family,outcome,model,n,estimate,ci_low,ci_high,p_value_raw
continuous_ancova,Glucose,Unweighted_ANCOVA_HC3,252,-9.473281122564552,-13.169053475616456,-5.777508769512648,5.060119371128057e-07
continuous_ancova,Glucose,IPTW_ANCOVA_HC3,252,-9.517683927177531,-13.21456936847296,-5.8207984858821025,4.5104270692977707e-07
continuous_ancova,HbA1c,Unweighted_ANCOVA_HC3,248,-0.3439935370073483,-0.42116330671764873,-0.2668237672970479,2.3951826972751973e-18
continuous_ancova,HbA1c,IPTW_ANCOVA_HC3,248,-0.3432554463676147,-0.4208677614325438,-0.2656431313026856,4.379333251271642e-18
continuous_ancova,HDL,Unweighted_ANCOVA_HC3,252,-0.23216899644996986,-1.029420524394246,0.5650825314943064,0.5681521781941992
continuous_ancova,HDL,IPTW_ANCOVA_HC3,252,-0.2297174261731893,-1.0291163021946241,0.5696814498482454,0.5732776584169224
continuous_ancova,LDL,Unweighted_ANCOVA_HC3,252,2.410547927721784,-0.06529454969772885,4.886390405141297,0.05635121449233697
continuous_ancova,LDL,IPTW_ANCOVA_HC3,252,2.414862196466391,-0.07016970916763032,4.899894102100412,0.056824855654090754
continuous_ancova,Total_Cholesterol,Unweighted_ANCOVA_HC3,252,4.879168121322067,1.2311186458489978,8.527217596795136,0.008755729331140065
continuous_ancova,Total_Cholesterol,IPTW_ANCOVA_HC3,252,4.825798136306774,1.1844990379847782,8.467097234628769,0.00938833505677625
continuous_ancova,Triglycerides,Unweighted_ANCOVA_HC3,252,-15.169892796753317,-22.254280608804052,-8.085504984702581,2.705052388070663e-05
continuous_ancova,Triglycerides,IPTW_ANCOVA_HC3,252,-15.090795885475483,-22.139365682554647,-8.042226088396317,2.7130292657749752e-05
