scenario,group,n,median_change,mean_change
Unweighted,Statin_mono,36,-0.5464808032346857,-0.5358156062294273
Inverse_Intensity_Weighted,Statin_mono,36,-0.5464808032346857,-0.5398895669210035
Unweighted,Metformin_mono,36,-0.2898076232576887,-0.3827107806632557
Inverse_Intensity_Weighted,Metformin_mono,36,-0.2898076232576887,-0.3763020036300676
Unweighted,GLP1_mono,35,-0.8989620794766964,-0.9018716405016416
Inverse_Intensity_Weighted,GLP1_mono,35,-0.8989620794766964,-0.8978539308002059
Unweighted,Statin_GLP1,36,-0.774954569357083,-0.8152265418074882
Inverse_Intensity_Weighted,Statin_GLP1,36,-0.774954569357083,-0.8226268395880497
Unweighted,Statin_Metformin,35,-0.34627244626087794,-0.4219246523053362
Inverse_Intensity_Weighted,Statin_Metformin,35,-0.34627244626087794,-0.4165896791956181
Unweighted,Metformin_GLP1,35,-1.0202665136500606,-1.013349394106603
Inverse_Intensity_Weighted,Metformin_GLP1,35,-1.0202665136500606,-1.0094026409332524
Unweighted,Statin_GLP1_Metformin,35,-0.7432478353402523,-0.7883059460026549
Inverse_Intensity_Weighted,Statin_GLP1_Metformin,35,-0.7432478353402523,-0.806656541130902
Restricted_Comparable_Intensity_1_to_6,Statin_mono,36,-0.5464808032346857,-0.5358156062294273
Restricted_Comparable_Intensity_1_to_6,Metformin_mono,36,-0.2898076232576887,-0.3827107806632557
Restricted_Comparable_Intensity_1_to_6,GLP1_mono,35,-0.8989620794766964,-0.9018716405016416
Restricted_Comparable_Intensity_1_to_6,Statin_GLP1,36,-0.774954569357083,-0.8152265418074882
Restricted_Comparable_Intensity_1_to_6,Statin_Metformin,35,-0.34627244626087794,-0.4219246523053362
Restricted_Comparable_Intensity_1_to_6,Metformin_GLP1,35,-1.0202665136500606,-1.013349394106603
Restricted_Comparable_Intensity_1_to_6,Statin_GLP1_Metformin,35,-0.7432478353402523,-0.7883059460026549
