group,n,post_missing_rate,outcome
GLP1_mono,36,0.0,HbA1c
Metformin_GLP1,36,0.0,HbA1c
Metformin_mono,36,0.0,HbA1c
Statin_GLP1,36,0.0,HbA1c
Statin_GLP1_Metformin,36,0.0,HbA1c
Statin_Metformin,36,0.0,HbA1c
Statin_mono,36,0.0,HbA1c
GLP1_mono,36,0.0,LDL
Metformin_GLP1,36,0.0,LDL
Metformin_mono,36,0.0,LDL
Statin_GLP1,36,0.0,LDL
Statin_GLP1_Metformin,36,0.0,LDL
Statin_Metformin,36,0.0,LDL
Statin_mono,36,0.0,LDL
GLP1_mono,36,0.0,Triglycerides
Metformin_GLP1,36,0.0,Triglycerides
Metformin_mono,36,0.0,Triglycerides
Statin_GLP1,36,0.0,Triglycerides
Statin_GLP1_Metformin,36,0.0,Triglycerides
Statin_Metformin,36,0.0,Triglycerides
Statin_mono,36,0.0,Triglycerides
GLP1_mono,36,0.0,Total_Cholesterol
Metformin_GLP1,36,0.0,Total_Cholesterol
Metformin_mono,36,0.0,Total_Cholesterol
Statin_GLP1,36,0.0,Total_Cholesterol
Statin_GLP1_Metformin,36,0.0,Total_Cholesterol
Statin_Metformin,36,0.0,Total_Cholesterol
Statin_mono,36,0.0,Total_Cholesterol
